File,Sample Rate (Hz),Duration (s),RMS Energy,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Max Amplitude,Zero-Crossing Rate,Spectral Entropy,MFCC
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/6576c697-76ff-11ee-89db-c09bf4619c03.mp3,48000,3.407,0.014072405,2451.0438024751443,3173.8332085395027,0.2711702,0.0515899658203125,-4359512600.0,"[-519.8737      94.8224      24.29241     28.865305     2.6871834
    9.922337     2.4600616    2.8798232    8.166466     1.1033633
    1.54041      0.941991     4.4446125    4.025216    -3.2868965
   -1.7560055    1.498007    -1.4036354   -3.6373596   -3.8614097]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5be48038-76ff-11ee-b448-c09bf4619c03.mp3,48000,3.107,0.06520325,1411.3039277382957,1854.4235731115132,0.61800444,0.02720328553082192,-2831860700.0,"[-418.38275     124.372215     13.31861      23.447392     22.391083
    7.265415     -4.780078     -7.103439     11.44058       6.3288827
  -10.212096     -3.4688387    -0.94854957   -7.896113     -4.9517856
   -4.3785195    -7.9603205    -5.0930414    -4.7006955    -5.6432953 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/670a24e5-76ff-11ee-a57e-c09bf4619c03.mp3,48000,2.3335,0.037238378,2497.0046697621465,2636.7503178223333,0.40521383,0.0680962828196347,-2358710300.0,"[-4.11733734e+02  8.95708618e+01  7.74421406e+00  3.48653488e+01
  1.54185915e+01  2.83154869e+01  8.36641407e+00  1.22355232e+01
 -5.42768955e+00 -1.20182981e+01 -3.17457652e+00 -1.36681542e-01
  4.36618185e+00 -9.21811044e-01 -4.45763588e-01  1.55110276e+00
  1.67110527e+00 -6.46994638e+00 -2.29765430e-01 -1.89876989e-01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/88f68b60-76ff-11ee-91db-c09bf4619c03.mp3,48000,2.167,0.05045993,965.1148177803923,1535.612802447467,0.38871455,0.019911822150735295,-1144885900.0,"[-394.95648     194.1914       33.030155     17.608572      5.8569617
    3.976435      3.0844915     3.7912946     5.1969485     4.34411
    8.554407     -4.7409406    -3.5417993     4.75037      -2.111484
    3.5202837     4.295837      0.42213693    6.357277      1.4651513 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5a13d40d-76ff-11ee-ad23-c09bf4619c03.mp3,48000,3.327,0.058309328,2331.8384330508984,2966.3979726910115,0.84004545,0.05006134815705128,-2022265500.0,"[-324.99435    135.84746     14.994922    21.075415    -4.851341
   12.108977    -7.105907     4.789335    -0.4668441   -6.013822
    4.6394825  -11.652719    -4.368788    -2.7481792   -3.8500068
   -0.7878021   -3.3802733   -1.6201147   -2.2595947   -5.7910166]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7ce464ae-76ff-11ee-a908-c09bf4619c03.mp3,48000,2.2335,0.017831083,3062.4849319275954,3236.829347496584,0.24068552,0.06709681919642857,-2227773700.0,"[-4.49169464e+02  1.28546082e+02 -1.99827709e+01  3.51308327e+01
 -9.15964508e+00  2.41565342e+01 -1.11267099e+01 -8.70823193e+00
  1.91730881e+01 -6.44698715e+00 -4.34063107e-01 -4.93815088e+00
 -8.57565784e+00 -2.63486409e+00  2.48132277e+00 -1.49220915e+01
 -1.14853821e+01  6.21159315e+00 -7.74784946e+00 -8.06874561e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/57bc3263-76ff-11ee-b2bd-c09bf4619c03.mp3,48000,2.66,0.05431778,3653.211726698521,3003.574602236025,0.94628364,0.126580078125,-2926179600.0,"[-3.92304077e+02  1.01875031e+02 -1.07576151e+01  3.11605186e+01
  1.77356446e+00  1.29938889e+01 -1.41067028e+01  7.92815018e+00
  4.53243542e+00 -6.78441334e+00 -2.01832652e+00 -1.08606644e+01
 -1.08821237e+00  3.19189280e-01  4.43793595e-01 -1.23817551e+00
 -3.34255457e+00 -6.37774420e+00  1.11429624e-01 -3.64652157e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5605ed8d-76ff-11ee-afdd-c09bf4619c03.mp3,48000,1.76,0.011351769,3985.1603776034126,3726.5376425087347,0.22395805,0.10394213573042169,-3227749000.0,"[-5.4098450e+02  7.7853630e+01  1.5957807e+00  2.1296669e+01
  1.1607591e+01  1.0695882e+01 -4.4887037e+00  4.4268098e+00
  1.8880416e+00  6.4349455e-01  7.8745270e+00  4.7073054e+00
  2.9457819e+00 -4.2380619e+00 -2.4454904e+00 -7.8534669e-01
 -8.3017862e-01 -2.4209061e+00 -4.9727944e-01 -3.8711739e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/38a136e8-76ff-11ee-a271-c09bf4619c03.mp3,48000,1.2135,0.048343975,2547.7902030805135,2997.1283061095364,0.6826663,0.02797765899122807,-1492268300.0,"[-458.14346     115.36081      14.586942     26.657003     12.409455
   -2.5189857    -1.061704      5.44581       3.2928925    -4.225402
   -5.3149924    11.079906     10.2923       -4.5949707     2.9619625
    5.520036     -6.0868363    -5.7629747     5.4385257     0.78831637]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/41a411ad-76ff-11ee-bc89-c09bf4619c03.mp3,48000,3.947,0.015546853,2340.0581847164167,3020.2055100429643,0.2700169,0.051489323618598384,-4898765000.0,"[-5.2949384e+02  1.0390044e+02  3.0819904e+01  2.3489527e+01
  6.5499854e-01  1.2899598e+01  7.1644769e+00  6.1207938e+00
  3.7665477e-01  3.9694304e+00  2.3985317e+00  4.9350381e+00
  2.6022153e+00  1.0037599e+00 -1.4341806e-01 -3.0136356e+00
  2.6903727e+00 -6.7943492e+00 -9.5764565e-01 -3.0854104e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3b9f445f-76ff-11ee-ad28-c09bf4619c03.mp3,48000,2.827,0.057106424,2124.946059824273,2772.0419678615804,0.7954325,0.047706546640037595,-2992182000.0,"[-430.24026     114.275246     20.201553     35.747017      9.527249
    4.645529     10.7638445     9.372263      2.5829158     9.469244
    6.246801     -2.496767     -5.691815      1.3325367    -0.9435355
   -0.54165983    1.0716704    -3.9989555     1.9311982    -3.3693378 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/68271de8-76ff-11ee-aa0e-c09bf4619c03.mp3,48000,2.187,0.009299611,2296.776760464012,2926.6409527645637,0.100987494,0.04491476410800971,-2839366700.0,"[-5.5369073e+02  1.3564787e+02  1.5893638e+01  5.4501659e+01
  4.7423697e+00  1.5958951e+01  5.6852312e+00 -1.8962841e+00
 -3.3013542e+00 -6.5822029e-01 -2.7910998e+00 -5.5421338e+00
 -2.3082020e+00 -4.5196586e+00 -2.9252236e+00 -3.9006875e+00
  1.3247247e+00  5.5766374e-02 -2.5064368e+00 -1.2745378e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8d0d4790-76ff-11ee-976d-c09bf4619c03.mp3,48000,3.547,0.03939378,1869.1940331439391,2662.962987000804,0.5603256,0.036651886261261264,-3687814700.0,"[-435.1785      135.33463      29.887585     15.991347     -0.55566263
    2.1055403     2.9904377     6.8989067     7.3500433     1.6414144
   -2.7161977    -3.4810627    -1.2019382    -0.9204816    -5.6404767
   -1.6046051    -4.851733     -3.2337039     2.2250924    -6.5022273 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/81acecc4-76ff-11ee-8d6d-c09bf4619c03.mp3,48000,3.427,0.019425102,3077.6800406690513,3399.447515985425,0.34121478,0.0630762325310559,-3934457600.0,"[-4.75091431e+02  1.12098274e+02 -8.86268198e-01  2.73245640e+01
 -2.27837801e+00  2.01877518e+01 -2.38610312e-01 -4.89232731e+00
  5.38107634e+00 -5.01989031e+00  4.80277824e+00 -7.77756071e+00
 -1.42957802e+01 -4.21427155e+00  3.12892699e+00 -7.24797630e+00
 -9.69483662e+00  2.15877056e+00 -5.22623730e+00 -6.12516499e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/60e997fd-76ff-11ee-a8dd-c09bf4619c03.mp3,48000,3.1335,0.06339965,2453.822425630948,2655.2385805749395,0.7126769,0.05087093431122449,-2380096300.0,"[-380.59375    138.70503     14.23892     42.936264     8.851912
   -1.1912435   -4.72652      8.9064665    4.483933    -4.075515
   -2.4647946    1.2696843    1.0980023   -0.540739     3.7076569
   -5.631754    -3.86475      2.9322383    4.9523234    4.0519605]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7c184a73-76ff-11ee-a1f0-c09bf4619c03.mp3,48000,3.967,0.009756609,1916.2884376763466,2357.465835003929,0.14968517,0.053863197244623656,-5732304400.0,"[-5.5879712e+02  1.3921527e+02  2.0770405e+01  1.9667313e+01
  4.1956677e+00  1.4090576e+01  6.9460254e+00  7.1094999e+00
  4.5390034e+00 -2.1968238e-01 -2.4560380e+00 -3.0696124e-01
  4.2210784e+00 -3.8254576e+00 -7.4130601e-01 -4.3098874e+00
 -3.0386937e+00 -5.3821462e-01  5.8687627e-01  3.1220870e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/41e2b220-76ff-11ee-bd2b-c09bf4619c03.mp3,48000,3.947,0.016416963,1695.9609170748795,2810.1082732047885,0.2700169,0.027589864807951482,-4858429000.0,"[-5.4609357e+02  1.0724069e+02  3.7254116e+01  2.4984636e+01
  8.9867878e+00  1.1640271e+01  8.6201067e+00  1.0298385e+01
  5.9181023e+00  1.9809223e+00  9.7901112e-01  5.2549629e+00
  2.5270286e+00  1.5406446e+00  1.7253052e-01 -3.1023409e+00
  3.0475307e+00 -4.6559138e+00 -2.8870103e+00 -8.6878240e-01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3b782666-76ff-11ee-a642-c09bf4619c03.mp3,48000,2.707,0.06662886,2141.211565595492,2657.137004893207,0.7578157,0.04695189468503937,-2833490400.0,"[-429.644       121.70787      25.444813     34.177486      8.390142
    3.8128762     8.553027      8.033429      3.564714      7.7938
    6.148327     -2.7062287    -6.1759834     0.9231387    -1.6734113
   -0.88536024    1.3543093    -4.0978746     0.46578434   -3.324836  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/76ff52f1-76ff-11ee-881b-c09bf4619c03.mp3,48000,1.2935,0.13913782,2933.8810289693397,3523.804628697267,0.9209145,0.05310258709016393,-291967650.0,"[-186.22813    144.80417    -16.476847    53.638763   -24.01857
   31.37689     -4.6436467   12.323755    -3.2953894    2.8550622
    6.4428186    3.1943564    5.2026277    3.9248025    9.379415
    0.7786908   12.490351    -1.733058     8.43524     -2.990047 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/73e51549-76ff-11ee-ba81-c09bf4619c03.mp3,48000,1.5735,0.026141057,1833.106054899523,2370.980290695943,0.42615116,0.04184702280405406,-2097091300.0,"[-4.7933252e+02  1.0101383e+02  1.8483356e+01  1.7304401e+01
  1.3403508e+01  2.0953588e+01  4.5932994e+00  7.6965842e+00
 -2.8510156e+00 -8.0526190e+00 -1.6537520e+00 -2.3737829e-02
  4.6122694e+00  5.6535902e+00  5.0579300e+00  1.6259174e+00
 -9.6939325e-01 -4.0471683e+00  3.3093939e+00 -6.8739399e-02]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3a64dc52-76ff-11ee-a3f4-c09bf4619c03.mp3,48000,3.147,0.054404102,2151.040518611123,2532.3634671020723,0.58702797,0.051660486169763514,-3217143000.0,"[-4.33092377e+02  1.18415306e+02  2.74155254e+01  3.90919113e+01
 -4.19010431e-01 -3.04725230e-01  1.76368370e+01  1.39215908e+01
  4.69057798e+00  3.84344196e+00  6.85502911e+00 -3.46281767e+00
 -3.68465853e+00  2.04650044e+00 -4.65098286e+00 -2.34762371e-01
 -3.33460122e-01 -3.99948645e+00  2.65344477e+00 -2.99533367e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/72623174-76ff-11ee-9e59-c09bf4619c03.mp3,48000,3.3735,0.05614143,2562.3704391496826,3023.036243349139,0.76297826,0.049895566344637224,-3729709300.0,"[-3.98149658e+02  1.13049614e+02  3.73154688e+00  2.40021286e+01
  5.44215107e+00  4.00597239e+00  4.01494741e+00 -8.52694154e-01
  1.91413701e+00 -3.42305708e+00 -6.55324888e+00 -6.60423326e+00
 -1.07114239e+01 -7.05264711e+00  2.59399986e+00 -4.19036245e+00
 -7.05032301e+00 -5.46563148e+00 -4.86824131e+00 -2.26359084e-01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/87255ad9-76ff-11ee-b698-c09bf4619c03.mp3,48000,3.627,0.016875718,1252.6599814809058,2177.376401611872,0.3034043,0.017088411840175954,-4112569900.0,"[-5.3020172e+02  1.0710919e+02  3.6207027e+01  3.2477859e+01
  2.7564728e+01  2.0672972e+01  1.4082209e+01  1.1564765e+01
  1.2964598e+00  4.4096038e-01  7.7967052e+00  4.4658833e+00
 -1.2139958e+00 -2.1864362e+00 -1.5901860e+00 -1.8818409e+00
  4.7540864e-01  7.6170462e-01  2.2427049e+00 -2.1879890e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8545c178-76ff-11ee-b015-c09bf4619c03.mp3,48000,2.2135,0.03357077,3137.021820866408,2953.1848615993713,0.44050124,0.086212158203125,-2735112700.0,"[-4.38267517e+02  1.07636925e+02 -8.41748619e+00  3.09704914e+01
 -1.41741586e+00  7.44034815e+00 -2.87121558e+00 -9.90691125e-01
 -9.52994728e+00 -1.09985180e+01  4.99487400e+00 -7.92476940e+00
  1.06558099e-01 -1.77840483e+00 -8.13692093e+00 -8.98065984e-01
  1.07524621e+00  2.99817705e+00 -3.72296548e+00 -6.70962858e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4e0e9a2d-76ff-11ee-96ea-c09bf4619c03.mp3,48000,1.0335,0.0128671825,4493.045318947185,3459.9700197465363,0.32379577,0.14439030283505155,-1282211800.0,"[-454.9594     101.336716   -34.682636    37.90301    -24.301151
   33.21166     -3.066027    -8.788501    15.77791     -5.273807
   10.502477    -3.4832962   -6.340905     0.9524096    1.4812622
  -12.827656    -7.7628446    6.9438562   -6.100565    -6.9409294]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/57cef1dc-76ff-11ee-a82e-c09bf4619c03.mp3,48000,2.4,0.052912615,3419.6048068671553,2847.2685287743393,0.90867865,0.10806139380530974,-2353852000.0,"[-3.8375803e+02  9.8303001e+01 -6.3813391e+00  3.5975777e+01
  3.1519346e+00  8.7238054e+00 -1.4010197e+01  9.9995518e+00
  6.4056773e+00 -5.8780046e+00  1.6630881e+00 -1.1643027e+01
 -5.8073926e+00  6.6404146e-01  1.8884937e+00  1.5966041e-01
 -1.9659654e+00 -4.1399279e+00  3.9294171e-01 -3.6814988e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3a9ca947-76ff-11ee-b7c9-c09bf4619c03.mp3,48000,2.867,0.058020025,2023.4035139947136,2646.0794183254043,0.93724346,0.046484738034386616,-2898002700.0,"[-4.3447250e+02  1.2283572e+02  3.3009293e+01  3.7774403e+01
 -2.5299034e+00 -4.6000605e+00  1.2906004e+01  1.4455810e+01
  8.1167898e+00  4.2883177e+00  4.0721793e+00 -3.4903083e+00
 -4.8710523e+00  1.5225424e+00 -2.4062304e+00 -2.5309584e+00
  5.9196132e-01 -2.1728215e+00  2.2637576e-01 -3.4670575e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/56090195-76ff-11ee-9ea6-c09bf4619c03.mp3,48000,1.8335,0.0051157814,1832.3303395306414,2639.326680935865,0.08096816,0.035953965297965115,-3208613000.0,"[-6.3480768e+02  1.1588624e+02  2.0680391e+01  3.0098230e+01
  1.0775991e+01  1.5354731e+01  5.4443555e+00  7.6863885e+00
  3.4426169e+00 -3.0656327e-02  3.2635758e+00 -4.7116426e-01
  6.6808214e+00  4.1340798e-01 -2.1021843e+00 -2.1331306e+00
  2.7463311e-01  2.3297596e+00  5.6990361e-01  2.3058474e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/52d59312-76ff-11ee-b2f9-c09bf4619c03.mp3,48000,3.047,0.14814103,1933.4900134367708,2586.1077466610373,0.9187231,0.04743157233391608,-730864100.0,"[-202.97643    187.85298     -1.1448314   29.809269   -23.162172
   23.136227    -5.121279     6.594978     6.1312737   -7.089606
    7.265965     2.249173    -5.466389    -1.2061827    6.3225827
    5.0218406    1.4456253   -5.908367    10.108261    -1.4659175]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/6c53af18-76ff-11ee-a665-c09bf4619c03.mp3,48000,4.027,0.012517119,2074.758065629254,2952.7747055172968,0.19321205,0.03998351727843916,-5287470600.0,"[-546.08344     102.980415     30.979046     30.507555      4.37337
   10.504923      6.1074953     8.465247      7.9677296     0.98058337
    3.5768926     2.4751837     5.096038      2.6356654    -2.7615128
    0.7870443     1.5742811    -2.9189079    -3.098346     -3.7713969 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8ce6c49a-76ff-11ee-b772-c09bf4619c03.mp3,48000,2.0335,0.03578132,2690.8471832582404,3196.1282627067744,0.6074038,0.06376032804319372,-1721158900.0,"[-4.0744495e+02  1.6187621e+02  6.0702472e+00 -1.4250754e+01
  1.0544076e+01  3.2111347e+01 -1.1006938e+01  9.7224188e+00
 -2.5765232e+01 -1.0304639e+00 -5.2466145e+00 -2.9814329e+00
 -1.6006845e+01 -1.5555386e+01  3.3022671e+00 -1.7583349e+01
  3.5410383e-01 -9.0228939e+00  3.9206264e+00 -9.1981449e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3c48f99e-76ff-11ee-84a9-c09bf4619c03.mp3,48000,4.587,0.042139806,2718.223508853048,3119.5798256489234,0.5657163,0.06881366915603249,-2623540000.0,"[-321.5688      149.68787       6.2094646    35.22857     -21.11198
   22.679825     -0.41042644    3.1781313     1.6427916    -9.919573
    7.7387843   -18.022923      0.38623804   -0.65194076   -4.937526
    3.631526     -9.833726     -0.789585     -1.5009323    -8.238388  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/44b220d4-76ff-11ee-b765-c09bf4619c03.mp3,48000,2.0535,0.049142234,2724.875797473467,3129.0123559306157,0.9564302,0.04192134876943005,-2594794800.0,"[-425.8255     109.1791      -4.0985904   21.172981    14.559073
    7.6632113    0.4784654   -4.3358216   -2.1671205   -6.5396204
   -2.6320224   -1.5371182   -6.9296017   -2.214601     1.814587
   -3.5361145   -3.3658428   -4.0144167   -2.07101     -1.106862 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/57612da6-76ff-11ee-84da-c09bf4619c03.mp3,48000,2.3,0.05391624,3580.5430999808636,2922.835922836683,0.92211586,0.12247721354166667,-2400944600.0,"[-3.6747018e+02  9.1227036e+01 -1.0441063e+01  2.8744335e+01
  6.8032103e+00  9.5284195e+00 -1.4189982e+01  3.8951097e+00
  4.8192525e+00 -6.8363719e+00  7.4575186e-01 -7.2266440e+00
 -2.4959955e+00 -1.0756778e+00 -1.5260750e+00 -2.8447250e-01
 -2.1696184e+00 -3.5364614e+00  1.4676915e+00 -2.1514359e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/639905ff-76ff-11ee-a2a5-c09bf4619c03.mp3,48000,4.307,0.06271209,2651.5992239543957,2966.168505412779,0.72998255,0.06997771310334158,-2294826200.0,"[-2.7291541e+02  1.5808557e+02 -3.6618369e+00  3.1797230e+01
 -3.1223066e+01  1.1158503e+01 -2.5729594e+00 -9.6380129e+00
  1.0822529e+01 -2.2268212e-01 -2.0180755e+00 -1.7971015e+00
 -5.9318314e+00  4.0817428e+00  5.7266796e-01 -2.2095962e+00
 -2.3470445e+00 -5.1048026e+00  7.0812383e+00 -5.6335039e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8117f09d-76ff-11ee-91ee-c09bf4619c03.mp3,48000,1.9735,0.014445295,3001.0160895504187,3031.502988937635,0.20883614,0.08326245379704302,-2808989400.0,"[-5.20827698e+02  1.11431366e+02  1.70257931e+01  2.04553223e+01
 -1.29182940e+01  1.50509176e+01 -7.22828531e+00 -1.63302593e+01
  8.26448250e+00 -4.68369770e+00 -4.70034933e+00 -5.22752285e-01
 -6.05721092e+00  1.67433596e+00 -1.53839505e+00 -3.64017081e+00
  5.28944016e-01 -3.46717811e+00  1.81012714e+00  3.71642977e-01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3a1fb1e8-76ff-11ee-9242-c09bf4619c03.mp3,48000,3.667,0.044897832,2627.5293463592966,2953.4279196860803,0.5074176,0.06707905614098837,-3459482600.0,"[-412.073       122.99546      23.150846     36.32736      -3.0396338
   -2.7191443     1.0372001     3.0792253     4.1757593     4.3307943
   -4.6527233    -5.131641     -3.328452      1.5720508    -8.56727
    0.76054984   -2.1449547    -5.730525      3.8532133   -12.133466  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/506c066e-76ff-11ee-93c2-c09bf4619c03.mp3,48000,3.187,0.017440867,3721.2757149657677,3442.1808795722936,0.27782497,0.09950975909280936,-3841908000.0,"[-470.08026    104.34419     -7.4615407   34.826153   -16.111269
   24.003769    -2.875283    -6.109906     4.541663    -1.5172486
    6.1370325   -7.6648545   -8.659861    -4.798494     3.9855924
   -7.3389006   -8.162235     0.6338248   -4.1142244   -4.6099415]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/346b7699-76ff-11ee-8b69-c09bf4619c03.mp3,48000,2.86,0.0444708,3248.1169201976495,3034.0606046243074,0.9039376,0.09883611175650557,-3636557000.0,"[-3.9679544e+02  9.0163231e+01 -1.2465330e+00  1.6712046e+01
  7.2465339e+00  8.6575050e+00 -1.2371471e+01  1.8467382e+00
  6.6873188e+00 -3.8759274e+00 -1.5974098e+00 -6.5443726e+00
 -2.2267609e+00 -1.5812659e+00 -2.3268054e+00 -3.1142303e-01
 -1.7471575e+00 -2.6974385e+00  5.7641238e-01 -1.8369091e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/599eb9d3-76ff-11ee-9c8f-c09bf4619c03.mp3,48000,3.607,0.056809258,2504.6287872219136,2972.1860377878015,0.84004545,0.060722598635693216,-2136135800.0,"[-3.2259964e+02  1.3453581e+02  1.4108300e+01  2.3620979e+01
 -9.0412045e+00  1.2648207e+01 -3.4270782e+00  3.1980333e+00
  7.9397058e-01 -6.1774201e+00  5.1621723e+00 -1.2226811e+01
 -3.6169872e+00 -1.4751842e+00 -6.1449261e+00  1.7456461e+00
 -4.1621485e+00 -2.0253911e+00 -8.0537505e-02 -6.9065266e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/44f548ea-76ff-11ee-a27e-c09bf4619c03.mp3,48000,4.087,0.010562494,1572.4375683867056,2297.7296258065903,0.16461575,0.0345001220703125,-5959497700.0,"[-569.3267      138.52515      24.792799     16.051834     14.834824
   11.253277      3.7540271     6.7076707     7.0324936    -0.9561947
   -1.2160243     1.704319      2.6680844    -2.0308168    -0.76523924
    0.6775295    -2.3711827    -2.2966998     1.201053      2.510274  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/34b7fcf8-76ff-11ee-8383-c09bf4619c03.mp3,48000,2.86,0.037473485,3010.0866117545634,3049.8859142651663,0.92662275,0.08849689242565056,-4263101000.0,"[-456.55713      97.43252      13.5709915     7.579713      8.251086
    6.2406583    -9.437611      1.5735865     8.080868     -3.9084754
   -5.5766187    -8.164721     -3.6767812     0.7665828    -2.5080874
    0.48037514   -1.0730357    -4.234013     -1.8179454    -1.9941338 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/73b96f1d-76ff-11ee-a2aa-c09bf4619c03.mp3,48000,2.867,0.07257185,2015.1556949645594,2691.605310332725,0.7739999,0.04906772769516728,-2971981600.0,"[-406.19205    114.684555    18.629429    33.275948    15.541773
    5.48695      2.26946      9.866816     4.114068     3.0495312
    2.1840572    1.7334127   -3.6690128    2.5224168   -1.5692117
   -0.8114049    3.0980284   -2.4687102    1.0104043   -5.347815 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/6a96dffb-76ff-11ee-b0a6-c09bf4619c03.mp3,48000,2.947,0.060191676,2239.404550719318,2450.8523769005656,0.8237543,0.05143699232851986,-2597506800.0,"[-371.89935     130.12566      19.141417     25.3185        9.169521
  -13.907361     -7.30608       1.9162111    -1.8183739     7.61884
   -1.5783025    -8.830084     -0.54899186   -3.4087224    -1.9909195
   -3.1707904    -4.406541     -3.8156085    -3.6646566    -3.57161   ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/846cf308-76ff-11ee-a8d0-c09bf4619c03.mp3,48000,1.7935,0.02023424,2097.2439684340616,2908.2226793128684,0.21941088,0.038961376664201186,-1720964100.0,"[-5.0023526e+02  1.1472640e+02  2.6117182e+01  2.3348082e+01
  5.5219240e+00  1.7776085e+01  1.0908217e+01  8.6613626e+00
  5.7294054e+00  6.8281002e+00  6.6710892e+00  1.4691885e-01
  4.1565380e+00  8.4081182e+00  1.8864822e+00 -1.7519571e+00
  1.9540572e-01 -3.1490593e+00 -4.1782266e-01 -3.6976192e+00]"
